ano;mes;atendimento;quantidade_aprovada_interior;quantidade_aprovada_metropolitana;valor_aprovado_interior;valor_aprovado_metropolitana;qtde_media_complexidade_interior;qtde_alta_complexidade_interior;valor_media_complexidade_interior;valor_alta_complexidade_interior;qtde_media_complexidade_metropolitana;qtde_alta_complexidade_metropolitana;valor_media_complexidade_metropolitana;valor_alta_complexidade_metropolitana;leitos_interior;leitos_metropolitana;prom_prev_em_saude_qtde_interior;proc_diag_qtde_interior;proc_cli_qtde_interior;proc_cir_qtde_interior;transplante_qtde_interior;medicamentos_qtde_interior;opme_qtde_interior;compl_saude_qtde_interior;prom_prev_em_saude_qtde_metropolitana;proc_diag_qtde_metropolitana;proc_cli_qtde_metropolitana;proc_cir_qtde_metropolitana;transplante_qtde_metropolitana;medicamentos_qtde_metropolitana;opme_qtde_metropolitana;compl_saude_qtde_metropolitana;proc_diag_valor_interior;proc_cli_valor_interior;proc_cir_valor_interior;transplante_valor_interior;medicamentos_valor_interior;opme_valor_interior;compl_saude_valor_interior;proc_diag_valor_metropolitana;proc_cli_valor_metropolitana;proc_cir_valor_metropolitana;transplante_valor_metropolitana;medicamentos_valor_metropolitana;opme_valor_metropolitana;compl_saude_valor_metropolitana;
2018;janeiro;1759883;969788;84824541,52;58333945,45;1574054;185829;61713826,2;23110715,32;829334;140454;38107807,88;20226137,57;13210;28133;5;844677;617311;56548;865;11063;16511;212903;3;498859;264192;24043;3460;21490;9786;147955;3224801,64;23138325,24;25907189,84;910356,4;471163,35;8533525,14;22639179,91;2517560,24;11760903,96;15906126,65;3187001,28;364891,41;6205044,47;18392417,44;;
2018;fevereiro;1707509;900233;82823502,66;53881640,75;1515493;192016;59675839,7;23147662,96;762036;138197;35611022,56;18270618,19;13164;28119;4;833562;581390;55295;828;12732;15168;208530;-;468177;238121;22216;3184;22574;10019;135942;3312559,46;22599460,4;25522370,01;919289,47;518169,56;8096028,1;21855625,66;2372469,16;10663041,38;14174707,58;3458373,84;474362,8;5421785,45;17316900,54;;
2018;março;1808939;1022044;89317488,12;60512480,44;1620649;188290;64500864,53;24816623,59;879477;142567;39594059,96;20918420,48;13159;28103;3;870131;627392;62005;659;8990;17314;222445;2;535059;275314;25700;3125;19456;9988;153400;3411602,19;24355093,29;28809250,51;1015045,59;392905,25;8657288,84;22676302,45;2671617,59;12216119,89;17022100,33;3374053,17;427068,1;6404147,75;18397373,61;;
2018;abril;1826202;1012767;88465647,18;61428856,57;1636699;189503;64225987,1;24239660,08;871975;140792;40001673,75;21427182,82;13073;28132;5;864469;644343;60277;741;11980;16513;227874;4;515813;281915;25713;3482;21743;10825;153272;3545469,52;24468324,65;27387168,49;945377,26;468433,89;8902372,92;22748500,45;2706882,98;12497092,74;16976781,25;3616267,51;380471,94;6983364,71;18267995,44;;
2018;maio;1875862;1041835;91309396,38;60237501,45;1667548;208314;65375564,9;25933831,48;897184;144651;40443789,8;19793711,65;13073;28107;1;877931;668884;61917;832;12247;16599;237451;-;529605;297407;25567;3474;21836;10574;153372;3584558,24;25386493,43;28090023,81;1716004,83;490769,01;8686500,3;23355046,76;2685435,05;12860869,05;16348787,38;3389221,59;409453,46;6027017,47;18516717,45;;
2018;junho;1924565;1025332;90347007,22;61167194,39;1725746;198819;66015975,22;24331032;888284;137048;41411751,84;19755442,55;13079;28108;2;891095;694939;63140;949;10999;16759;246682;1;520923;288589;25342;3145;21450;10926;154956;3617926,49;25423662,78;28195169,87;1040376,72;454324,24;8574412,4;23041134,72;2639388,17;12612917,38;16113595,97;3669380,88;416202,83;6233853,59;19481855,57;;
2018;julho;1940585;1097302;92955389,22;63724829,71;1723624;216961;67128828,6;25826560,62;929735;167567;41594781,08;22130048,63;13022;28112;4;883195;717460;63855;913;11403;17872;245883;-;581731;296517;26451;3695;21521;11240;156147;3651755,56;25349954,53;29158953,78;1311992,85;446117,52;9054545,68;23982069,3;2880939,83;12840174,92;17402944,23;3952465,26;395094,49;6857847,01;19395363,97;;
2018;agosto;1952494;1020938;92769128,77;61512366,24;1752698;199796;66667936,71;26101192,06;864277;156661;39234339,55;22278026,69;13018;28163;8;898182;709041;69832;873;11437;17200;245921;-;524750;284344;27267;3258;22255;11411;147653;3653017,99;25063676,15;29390003,59;1734917,97;454843,2;9079900,41;23392769,46;2716650,7;12030469,92;17546046,97;3663474,87;445080,18;6987077,57;18123566,03;;
2018;setembro;1938484;1049263;93222280,93;60645607,36;1705568;232916;65088004,29;28134276,64;898548;150715;39435502,14;21210105,22;13059;28151;12;900008;701837;67943;937;11783;19249;236715;4;555618;282415;28353;2872;18362;11164;150475;3611161,33;24443265,29;29899461,77;1621374,4;429832,97;9866752,25;23350432,92;2715837,94;11855362,81;17746957,04;3224386,84;371651,32;6554984,97;18176426,44;;
2018;outubro;1881011;1027337;90487718,23;60740600,44;1671196;209815;64499590,75;25988127,48;864623;162714;39084718,12;21655882,32;13025;28089;11;880168;669355;67330;849;9645;18383;235270;-;530523;280429;27594;3610;28145;10831;146205;3594091,22;23912313,88;29543376,17;928952,12;411561;9056545,4;23040878,44;2580511,06;11994591,91;17232302,58;3502811,52;557570,36;6646599,48;18226213,53;;
2018;novembro;1793901;965239;88252176,37;56615480,07;1591005;202896;62782539,14;25469637,23;815957;149282;36711943,58;19903536,49;12783;28105;6;839098;630997;67394;693;10331;17261;228121;2;509176;260736;25390;2810;17575;10041;139509;3481713,1;22983814,59;28844017,4;1196993,09;417476,38;9262707,62;22065454,19;2540835,71;11436192,88;16171421,75;3155649,96;350574,19;6194368,35;16766437,23;;
2018;dezembro;1826100;969110;88606615,28;58108731,33;1615046;211054;62984204,51;25622410,77;808889;160221;36868795,78;21239935,55;12742;28106;9;860153;641584;68241;910;11006;17356;226841;3;509020;257224;26842;3574;22027;10694;139726;3432822,81;23018722,34;28809120,9;1191859,97;433806,58;9126329,33;22593953,35;2457513,39;11041143,46;16827189,75;3795767,18;411937,43;6595131,08;16980049,04;;
2019;janeiro;1936603;1055707;91201070,7;62865579,11;1724716;211887;65659461,28;25541609,42;890011;165696;40277190,29;22588388,82;12874;28064;-;907998;695459;67486;703;8727;17648;238582;1;558900;272055;26332;4045;27547;10808;156019;3612580,73;24403830,15;27023585,68;1165014,21;401894,09;9395080,08;25199085,76;2812654,44;12849332,94;16100532,19;4858012,79;570816,16;6582021,81;19092208,78;;
2019;fevereiro;1803549;1020549;84910311,3;63058541,5;1604568;198981;61499787,68;23410523,62;871082;149467;41483103,41;21575438,09;12842;28029;8;864676;621837;65929;921;10720;16868;222590;10;524644;281220;26300;3109;23269;10617;151380;3359068,73;22493813,32;27298439,31;752644,78;423258,27;8675888,67;21907198,22;2716540,4;12342342,08;17277039,97;4286217,43;503009,2;6387895,79;19545496,63;;
2019;março;1897692;1045348;89703555,49;63756235,2;1692246;205446;64590026,41;25113529,08;892169;153179;41356814,27;22399420,93;12752;27972;5;910526;658814;65998;755;10366;16923;234305;3;531826;285999;25560;4155;27782;10952;159071;3440340,09;23938039,56;27713542,97;1246315,26;388595,66;9052984,64;23923737,31;2905121,41;13070206,5;16694261,45;4658465,54;518303,69;6661004,9;19248871,71;;
2019;abril;1946763;1069477;91125015,87;65652479,53;1743595;203168;65805623,82;25319392,05;914782;154695;42401183,51;23251296,02;12855;28002;6;922791;687192;65975;943;12717;16787;240352;14;544909;297866;27136;4532;27735;11481;155804;3660418,34;24874163,47;28228979,21;1301570,1;458091,49;9050342,99;23551450,27;2999423,84;13355432,27;17790571,56;5053632,29;454185,81;6853722,79;19145510,97;;
2019;maio;2127410;1065838;98201040,48;64761973,67;1905930;221480;71910944,61;26290095,87;915248;150590;42539303,51;22222670,16;12952;27959;3;1012016;739987;75230;915;11572;19135;268552;-;526573;310773;26727;4455;28244;11012;158054;3857773,87;26650562,36;30930362,56;1487303,04;427828,52;9311496,21;25535713,92;2882692,54;13704355,53;17897119,38;3946835,24;511440,85;6686407,45;19133122,68;;
2019;junho;1959827;1056893;92080281,28;62749805,21;1748527;211300;66455483,32;25624797,96;914820;142073;42172416,36;20577388,85;13244;27800;16;926262;684637;70937;732;11703;17232;248308;2;528433;306034;27674;3572;24742;10661;155775;3565290,59;25075478,92;28959170,5;1819956,74;444711,29;8992319,35;23223353,89;2832393,84;13247341,83;17080067,19;3565531,18;448462,33;6539400,01;19036608,83;;
2019;julho;2086619;1096770;97044425,72;69163045,35;1870514;216105;69346426,35;27697999,37;931574;165196;44412975,17;24750070,18;13102;27784;6;986010;736052;72026;877;13831;18492;259325;4;544285;315648;30997;3584;26621;12987;162644;3830844,3;26147556,08;30194575,56;2350237,21;530994,17;9237564,71;24752653,69;3083540,89;13729589,48;20075657,68;3826440,83;543511,35;7878266,29;20026038,83;;
2019;agosto;2098574;1086790;96239814,81;68047256,89;1887006;211568;69245896,73;26993918,08;939255;147535;43934743,04;24112513,85;13103;27841;11;992120;742132;73281;1018;13735;19148;257129;17;542490;313018;29307;3182;23882;13108;161786;3889221,79;25449665,62;31544815,9;1774671,82;473074,02;9211682,6;23896683,06;3005822,54;13208132,64;18776881,86;4338262,02;505964,8;8249056,82;19963136,21;;
2019;setembro;2013150;1046697;94089618,53;62478264,35;1792757;220393;66511133,29;27578485,24;894147;152550;40142416,21;22335848,14;13073;27882;19;964143;692701;75132;990;12817;18108;249240;3;528279;299630;28340;3517;26648;11428;148852;3815616,4;24738392,34;29811021,81;1753684,23;454456,88;9954511,47;23561935,4;2931944,15;12412613,73;18050169,03;4068465,13;515542,95;6859847,58;17639681,78;;
2019;outubro;2071018;1127887;96690757,35;68430022,84;1842027;228991;67580257,94;29110499,41;956744;171143;43084608,39;25345414,45;13074;27863;28;1002808;706308;78516;1089;11038;19005;252226;2;589688;308149;29919;4037;27274;12560;156258;3979264,61;25041353,09;31092908,21;2471229,96;367791,98;9477303,67;24260905,83;3126914,13;13010829,58;19066623,11;5535046,93;524133,76;7423269,18;19743206,15;;
2019;novembro;1956971;970988;92168519,19;60837852,35;1745196;211775;64995949;27172570,19;817010;153978;37768074,18;23069778,17;13098;27895;55;959859;652194;73615;840;11458;17921;241029;3;490391;274356;26029;4023;27869;10925;137392;3700955,14;23671480,89;29534569,56;1303132,63;393076,35;9991980,01;23573324,61;2766124,07;11899961,57;16895880,19;4578564,32;534468,51;7073778,45;17089075,24;;
2019;dezembro;1950956;1033714;92239019,44;61662624,28;1725669;225287;64379607,3;27859412,14;880870;152844;38273271,3;23389352,98;13098;27816;22;951009;652701;74784;1062;14038;18358;238982;4;542038;282306;26005;3643;24308;11254;144156;3673868,87;23613294,25;28868437,35;2090148,63;508552,56;9784273,38;23700444,4;2857113,33;12249384,75;16554476,2;4721479,44;495792,03;7125860,6;17658517,93;;
2020;janeiro;2053541;1081692;93530812,01;65749641,88;1837818;215723;67284630,67;26246181,34;913725;167967;40826183,99;24923457,89;13062;27884;37;1020765;675816;75484;962;12834;18395;249248;2;567579;286355;26005;4440;30667;11530;155114;3840341,4;24757895,4;28259094,5;1460860,65;432015,95;9689679,23;25090924,88;3039926,19;13137016,99;16755252,92;5775554,49;591662,26;7340813,78;19109415,25;;
2020;fevereiro;1899621;982164;89409133,31;60827988,15;1702110;197511;64449037,41;24960095,9;825387;156777;37753450,88;23074537,27;12963;27736;3;932534;634710;72175;945;9915;17452;231887;1;502774;265635;24422;4155;32970;10374;141833;3756813,46;23200615,93;28464519,33;909110,3;376483,49;9431007,98;23270582,82;2861260,62;12122065,33;15360138,19;5386410,3;637347,6;6517152,66;17943613,45;;
2020;março;1848352;963134;85940288,51;56957044,57;1655807;192545;61018601,7;24921686,81;824461;138673;37262411,19;19694633,38;13205;28061;3;901650;627296;63977;844;9206;15825;229551;1;484891;274497;24422;3918;25568;9356;140481;3488226,04;23249240;26366276,86;1508814,82;325316,58;8545715,28;22456698,93;2655971,55;11858604,75;15117830,72;3141529,18;477549,62;5976014,14;17729544,61;;
2020;abril;1680492;936707;77506359,7;55910343,24;1502385;178107;55244975,36;22261384,34;805447;131260;36805428,05;19104915,19;13361;28737;-;847604;558644;61156;582;7879;14030;190597;3;488480;262905;22383;3694;22585;7917;128740;3159736,22;20095986,13;22470369,03;1728879,41;355082,22;7662705,07;22033601,62;2708055,54;12011690,35;13634246,2;4058434,35;466958,04;5252724,84;17778233,92;;
2020;maio;1674472;951268;79469764,55;54050712,98;1500955;173517;56982340,35;22487424,2;821057;130211;36530023,3;17520689,68;13486;28818;13;860938;546093;59219;823;9300;15095;182991;1;515322;262519;23830;2819;19291;9053;118433;3437733,16;20520140,35;23736393,06;1425194,81;356357,02;7699426,94;22294519,21;2886614,09;11786847,95;13885769,15;2813826,42;425060,36;4985595,49;17266999,52;;
2020;junho;1715145;948490;84073393,54;55879622,1;1515912;199233;59391811,18;24681582,36;813136;135354;37894075,55;17985546,55;14394;28980;-;892275;553852;63090;655;9007;15684;180582;-;528161;250942;21887;3169;21631;8747;113953;3556286,3;21336445,28;24457761,56;1669681,57;367765,24;8329557,38;24355896,21;2836864,54;12859301,88;13370614,52;2289249,23;435259,95;5714871,27;18373460,71;;
2020;julho;1921237;1122730;97804126,32;68158113,09;1721947;199290;72206057,56;25598068,76;976116;146614;47459147,74;20698965,35;14381;28970;-;1021067;613457;67704;801;8878;17325;192005;-;642051;290340;24022;3412;23215;9990;129700;3973813,84;24733598,16;25583709,87;1858560,72;414194,28;8692671,25;32547578,2;3216986,28;16181219,1;13953514,17;4192668,17;499390,95;6007728,81;24106605,61;;
2020;agosto;1996839;1119958;104481790,9;66790927,16;1808683;188156;81237872,92;23243917,96;991306;128652;48087018,45;18703908,71;14364;28994;-;1090336;619185;66148;673;8622;16286;195589;-;653136;285856;22469;3338;22759;10149;122251;4104289,64;26476483,01;24742342,71;933320,38;352472,24;7819917,37;40052965,53;3113991,42;16188563,02;14290321,86;3182712,28;477780,76;5472761,46;24064796,36;;
2020;setembro;2111488;1107698;110112588,1;65249813,5;1900755;210733;83594910,08;26517678,01;990199;117499;48967889,06;16281924,44;14486;28949;-;1172986;637137;71534;590;10584;18610;200047;-;647174;287325;23298;2420;16083;9126;122272;4507341,11;26947174,48;27317855,86;1131056;440845,81;9597367,35;40170947,48;2876998,13;15131767,71;14290688,71;2459826,68;374849,35;4867108,73;25248574,19;;
2020;outubro;2017217;1110058;109955293,7;68281156,58;1812527;204690;82504830,98;27450462,73;968026;142032;49684530,64;18596625,94;13672;28994;20;1115186;607122;67262;730;11779;18545;196573;-;640670;284292;24684;3472;23933;10323;122684;4426954,38;25999360,38;27703537,2;1800895,31;471663,76;9529741,39;40023141,29;3019745,71;14590489,56;15182686,08;2945558,06;536358,52;5870318,32;26136000,33;;
2020;novembro;1960482;1127681;103116135,6;72226024,96;1770167;190315;77254627,32;25861508,3;966659;161022;50743406,82;21482618,14;13658;28928;-;1082685;581860;69334;798;9520;17973;198312;-;648389;287204;24834;3617;21352;11778;130507;4284667,46;25240366,37;27936050,72;1092877,14;400583,45;9217938,05;34943652,43;3166632,21;14264146,55;16313481,78;3499991,53;514391,8;6772995,52;27694385,57;;
2020;dezembro;1882421;1113743;102659358,2;72228364,86;1694785;187636;77190415,08;25468943,14;966992;146751;52964553,52;19263811,34;13627;28909;-;1042786;563404;61636;781;9256;16532;188026;-;642737;284181;23488;3755;23536;10651;125395;4089118,47;26216547,52;26729210,56;1095324,59;458019,63;8582258,26;35488879,19;3088839,88;14723174,69;15218845,29;2823760,7;705684,29;6395130,33;29272929,68;;
2021;janeiro;2029816;1172681;109449840,8;76246244,92;1838263;191553;84011936,18;25437904,65;1051515;121166;58535222,04;17711022,88;13577;29032;-;1126599;609572;68948;808;9801;16313;197775;-;690917;296330;22388;3073;18671;9917;131385;4302336,35;28620692,75;26168192,97;1203710,88;567955,79;9385467,98;39201484,11;3195298,54;17302903,52;13754854,49;2791527,54;500560,37;6181124,36;32519976,1;;
2021;fevereiro;2059574;1133113;113645722,7;75471657,57;1869692;189882;87550522,56;26095200,18;1006291;126822;55216560,33;20255097,24;13584;29145;-;1121974;642191;71341;700;10061;16788;196519;-;668634;279843;23890;2943;19325;10336;128142;4520917,64;30150193,46;26849390,91;1740520,28;554053,37;8641431,71;41189215,37;3122180,62;16096921,25;15278036,61;3396260,37;773858,84;6873319,06;29931080,82;;
2021;março;2285401;1237170;134215434,4;79959565,85;2080047;205354;107736594,3;26478840,09;1100600;136570;59093159,53;20866406,32;13705;29221;-;1275035;703760;68214;622;9277;16956;211537;-;744760;304279;21978;3016;17842;10710;134585;4673126,99;37151440,64;27120894,42;1258753,93;431514,31;8510409,54;55069294,6;3346130,92;18957464,05;15266048,5;3124773,95;554949;6955533,83;31754665,6;;
2021;abril;2460982;1329514;149984086,7;93324251,6;2294056;166926;127552288,3;22431798,38;1210719;118795;76312060,42;17012191,18;13744;29142;-;1377731;781517;66816;501;7089;16476;210852;-;795963;343959;20310;3696;19742;8587;137257;4626430,47;42313196,42;24243443,18;949011,69;432245,92;7954484,62;69465274,41;3209943,99;22503106,97;13078748,61;3202651,68;732447,35;4994258,87;45603094,13;;
2021;maio;2618100;1339177;163833692,1;90281710,08;2441946;176154;140185236,2;23648455,91;1231571;107606;74558293,35;15723416,73;13775;29164;-;1507517;786086;73317;935;11878;17332;221035;-;827530;331847;20149;2653;17033;8988;130977;5018715,57;44705546,51;26008265,39;1457420,37;484361,76;7614180,76;78545201,77;3050887,29;21956143,6;12318240,73;2853677,72;670004,34;5091950,06;44340806,34;;
2021;junho;2657375;1293705;172455919,7;96331817,75;2484931;172444;148510452,4;23945467,31;1168272;125433;77606509,36;18725308,39;13768;29050;-;1508486;821780;69317;842;11101;16289;229560;-;759593;342790;22361;3615;20103;9961;135282;4905042,05;45217682,35;25628138,22;1520650,71;513906,5;7618299,77;87052200,09;3180863,05;21060966,5;14454138,3;3561826,88;635317,12;5536381,94;47902323,96;;
2021;julho;2680565;1285654;167920693,9;93742775,85;2479125;201440;140319666,2;27601027,65;1146164;139490;72258368,42;21484407,43;13726;29119;-;1536412;806943;76690;816;10223;18945;230536;-;738081;347922;25283;3121;21444;10681;139122;5164490,31;40739716,79;28164614,69;1298823,18;562531,86;9711547,01;82278970,04;3641817,17;19439402,49;15902475,1;4085341,99;802087,49;6305432,13;43566219,48;;
2021;agosto;2601834;1262760;155607983,2;90340560,99;2396952;204882;127454827,4;28153155,81;1109376;153384;67900772,49;22439788,5;13766;28986;-;1480198;780711;78979;733;10551;18684;231978;3;733418;325616;25940;3903;23680;11391;138809;5232358,65;35964414,76;29421823,86;918192,09;506121,78;9962221,5;73602850,6;3589167,55;17108607,79;16451870,42;3997383,1;747158,68;7045156,95;41401216,5;;
2021;setembro;2388043;1152950;136280406,1;76916133,39;2187527;200516;107596608,3;28683797,8;1003642;149308;53437136,37;23478997,02;13714;29011;1;1351584;702317;79041;975;11414;19206;223505;-;658478;302017;24677;3332;20468;11955;132023;5040766,05;31096669,12;30422223,6;1500792,35;550399,34;10326298,09;57343257,59;3454306,59;14352272,41;16697856,91;3977547,78;512101,57;8010881,79;29911166,34;;
2021;outubro;2377941;1053360;129729879,3;66712691,72;2144113;233828;100356481,3;29373398,03;914962;138398;45603065,76;21109625,96;13606;28990;1;1335556;700730;79671;953;9913;19779;231338;1;582869;282873;24601;3536;23420;10834;125226;5365084,95;29126780,42;30453200,16;1230181,28;513979,83;10507689,68;52532962,98;3181536,83;12748473,32;16319628,84;3805326,1;622842,96;7083634;22951249,67;;
2021;novembro;2258307;1035963;121829916,2;67862707,98;2022991;235316;91731681,98;30098234,22;896963;139000;46007065,85;21855642,13;13654;29079;5;1239918;677835;79217;836;9753;20083;230660;1;563078;285342;25405;3578;19593;11575;127391;5176460,45;27127996,77;31891528,8;1350714,82;387476,86;10745893,82;45149844,68;3278095,56;12823605,58;17190046,61;3437965,98;507978,73;7156168,84;23468846,68;;
2021;dezembro;2273861;1140083;115575816,8;69476753,68;2045337;228524;85211728,85;30364087,99;985392;154691;45728803,88;23747949,8;13659;29032;2;1239157;685600;81244;734;11036;19425;236663;-;627702;308255;27783;3379;21574;12367;139023;5284618,68;26566923,47;32735644,77;1624585,68;552439,37;10779576,31;38032028,56;3624930,7;13479714,19;18642559,66;3642852,44;598508,76;7802539,01;21685648,92;;
2022;janeiro;2311082;1075493;117033888,7;64357133,08;2097612;213470;89425781,07;27608107,62;942065;133428;44190009,21;20167123,87;13939;29046;3;1261885;710435;72068;603;8684;17919;239485;-;604784;289519;23474;2818;16407;10196;128295;5278276,87;30766086,5;29647943,87;1100224,23;504788,47;9618037,17;40118531,58;3327057,57;13235811,22;16146608,64;2971018,26;425556,22;6606979,76;21644101,41;;
2022;fevereiro;2147487;1093221;118852502,5;67437437,66;1962404;185083;91953089,78;26899412,7;968503;124718;47211279,6;20226158,06;13924;29089;-;1176997;658721;67402;753;9111;16618;217885;1;613351;295553;23987;2815;14537;10855;132122;4862527,06;29955293,18;28603221,23;1315592,5;481263,47;9109201,8;44525403,24;3242419,89;14234092,18;15523473,9;3691133,09;473935,86;6601422,09;23670960,65;;
2022;março;2220342;1160691;118402762,4;73339944,77;2006344;213998;86927668,52;31475093,83;995032;165659;48900053,97;24439890,8;13911;29108;12;1215630;664561;76914;813;9760;18916;233736;1;641409;307632;25968;4534;23662;12180;145305;5343494,78;28012077,86;31924236,58;1946987,65;562651,47;11115157,3;39498156,71;3583593,91;14882821,69;17304783,89;4487869,2;488198,84;7844636,97;24748040,27;;
2022;abril;2194373;1146689;111935693,9;72313666,7;1964944;229429;80248494,04;31687199,9;990096;156593;48277414,38;24036252,32;13976;29017;6;1178906;670193;80834;1003;11212;18373;233846;1;644512;297666;25208;3943;23473;11619;140267;5312177,36;26635000,86;32180381,69;2024937,37;648352,95;10486795,42;34648048,29;3622956,26;13511156,05;17847141,26;3800144,39;637570,33;7533945,31;25360753,1;;
2022;maio;2345861;1196820;117701824;75031209,11;2097361;248500;84600163,66;33101660,3;1023312;173508;49649371,5;25381837,61;13982;29032;13;1248587;723826;85940;1035;11933;20935;253592;-;651280;323336;28094;4452;25244;12873;151541;5718825,34;27639226,33;34251010,05;1884659,24;654337,43;11294225,15;36259540,42;3828088,67;14254886,63;19238276,32;4551760,64;521026,7;8276445,38;24360724,77;;
2022;junho;2276574;1162980;112161093,6;73416630,25;2043032;233542;81863636,32;30297457,28;1004243;158737;49276391,28;24140238,97;14020;28795;5;1207251;703226;83979;744;10466;19454;251449;3;629765;320258;28098;3655;20418;11745;149038;5303265,01;26351861,28;33456827,96;1649763,96;668300,37;9537821,12;35193253,9;3670877,12;13628018,49;19479832,22;3199279,63;533213,41;7867777,38;25037632;;
2022;julho;2390031;1189454;120871370;76043813,41;2142703;247328;88129892,16;32741477,85;1029287;160167;50396972,46;25646840,95;14008;28941;3;1277988;727233;84572;1176;11897;20450;266712;-;653290;316518;28850;3365;20895;12596;153940;5816543,18;27648784,33;37092586,6;2396556,98;651417,85;9274302,79;37991178,28;3734813,45;13413120,43;20169248,86;4897798,64;606133,91;6948055,33;26274642,79;;
2022;agosto;2412215;1376998;123153288,7;84781951,4;2151664;260551;89261896,65;33891392,05;1187378;189620;56906593,35;27875358,05;13996;28769;3;1268429;741928;93013;1377;16215;20940;270310;2;762836;354144;30827;5139;31772;13568;178710;5760927,85;27099428,58;38537559,16;2946656,14;738081,37;9740351,81;38330283,79;4531018,78;15526524,81;22590594,91;4974303,37;723686,23;7152434,67;29283388,63;;
2022;setembro;2380171;1226774;120985438,7;78776537,7;2147852;232319;87904416,86;33081021,83;1052068;174706;52576440,37;26200097,33;13991;28817;21;1263717;733997;88422;1201;13050;20446;259317;-;672612;318720;30409;4036;23720;13286;163991;5791787,33;26631400,98;38284423,5;1783382,1;732752,28;9894999,71;37866692,79;4064385,19;13785121,34;22614473,03;4117795,39;517357,84;7366131,19;26311273,72;;
2022;outubro;2342767;1175709;121453052,2;76252409,11;2111205;231562;87870216,95;33582835,28;1019644;156065;50356169,74;25896239,37;13953;28638;7;1225636;735719;87747;1022;10456;21679;260501;3;638369;314895;29228;3612;20679;12504;156419;5848530,66;26275527,83;39520791,85;1487639,04;579538,52;9730812,85;38010211,48;4011467,03;13278208,18;22097153,69;3921995,22;536408,37;7476532,51;24930644,11;;
2022;novembro;2240232;1143364;119756900,1;74761272,1;2007838;232394;85891258,2;33865641,88;987941;155423;49562528,41;25198743,69;14038;28509;3;1145176;717373;92705;909;11261;21688;251117;-;614071;309499;28727;3798;21590;12120;153559;5618381,77;25267133,9;39779336,15;1863092,56;655883,06;9706446,17;36866626,47;3836891,43;12996132,8;22159221,2;4097525,02;513158,8;6556146,15;24602196,7;;
2022;dezembro;2387325;1215448;126195709,3;81225935,79;2156895;230430;91457384,31;34738325,01;1050815;164633;53376910,43;27849025,36;14041;28515;10;1226383;766104;93407;861;11497;21206;267857;2;656725;322611;30373;3730;24544;13748;163715;5785091,17;26863914,77;39638605,45;1823967,2;616882,16;10049108,27;41418140,3;4168641,62;13613539,02;23609906,29;5275995,06;526499,93;7253516,64;26777837,23;;
2023;janeiro;2232493;1205594;116510700,3;78107039,69;2013630;218863;83695767,12;32814933,13;1031243;174351;52089003,09;26018036,6;13992;28529;18;1177677;686908;86787;985;10828;20953;248337;12;664665;309489;28795;4294;23782;13366;161191;5678714,99;25625913,91;36993910,58;1079801,19;605127,35;9730056,15;36797176,08;4215823,59;13515016,34;21908833,32;4068095,03;551570,08;7184696,09;26663005,24;;
2023;fevereiro;2132082;1096649;110603632,7;68820957,93;1917605;214477;79241473,87;31362158,82;944311;152338;46814595,81;22006362,12;14018;28511;4;1130238;651489;81872;1134;12118;18796;236431;1;588885;297433;26400;3592;20399;10619;149320;5428196,73;25003103,79;35186811,9;2307895,02;620030,84;8196914,37;33860680,04;3587204,44;12465764,1;19759435,16;3406482,72;552484,15;5616160,63;23433426,73;;
2023;março;2367659;1265848;127633988,6;84169378,94;2129910;237749;91585080,83;36048907,72;1073282;192566;54168049,66;30001329,28;14045;28445;14;1221165;745199;99984;972;10807;20878;268640;1;675364;339708;30872;4577;24792;14017;176517;5904582,16;27971750,16;41791233,07;2108240,73;568055,03;10110792,35;39179335,05;4376987,2;14210511,93;24413641,05;5480633,59;544957,03;7796708,88;27345939,26;;
2023;abril;2290491;1114062;123533386,4;73742203,56;2069229;221262;89421361,65;34112024,77;948330;165732;48911041,7;24831161,86;14081;28491;5;1184570;720238;86836;1222;11635;19922;266063;5;584313;303726;27318;4333;25202;12184;156981;5736573,86;27299021,09;39428313,57;2447411,82;722164,34;9457162,78;38442738,96;3972951,71;12848345,2;20770694,56;4062637,87;649414,6;6706874,57;24731285,05;;
2023;maio;2399144;1146715;129100958,6;81412588,12;2164886;234258;92725385,74;36375572,84;981714;165001;53941276,45;27471311,67;14093;28456;9;1223623;766701;92385;1351;12717;21493;280865;2;577033;323166;29387;4201;23422;12854;176650;6016893,49;28419374,45;41497576,7;2717309,26;558074,56;10241022,41;39650707,71;4114655,48;14058781,08;23303787,87;5999764,57;639749,18;6427168,04;26868681,9;;
2023;junho;2497148;1203003;132099517,5;82062598,67;2229425;267723;93923926,36;38175591,12;1026641;176362;54711251,81;27351346,86;13885;28753;2;1284966;801255;100463;1236;10879;22078;276269;5;608199;348032;30825;4095;24661;13417;173769;6236464,55;28537181,34;43845120,65;2372691,54;628190,61;10565800,36;39914068,43;4416030,52;14412886,6;23637460,84;4153501,54;674733,58;7491073,77;27276911,82;;
2023;julho;2422007;1178985;128854543;82157197,24;2169907;252100;92052829,98;36801713;1000554;178431;53367988;28789209,24;13742;28721;4;1245496;780119;94778;1564;14259;21033;264754;3;600673;333999;28775;4293;27096;13149;170997;6202390,79;27975364,91;42107736,97;3420034,29;758677,69;9412480,75;38977857,58;4212858,65;13974940,65;24003373;4865380,1;654829,09;7469416,44;26976399,31;;
